measurement_id,sample_id,replicate_id,sensor_state,target_bacterium,scan_index,potential_V,current_uA
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,15,-0.13,0.69731
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,16,-0.125,0.727927
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,17,-0.12,0.648895
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,18,-0.115,0.742821
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,19,-0.11,0.7438
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,20,-0.105,0.743518
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,21,-0.1,0.810795
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,22,-0.095,0.78954
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,23,-0.09,0.851576
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,24,-0.085,0.785581
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,25,-0.08,0.742771
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,26,-0.075,0.784336
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,27,-0.07,0.749245
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,28,-0.065,0.820262
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,29,-0.06,0.800766
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,30,-0.055,0.810547
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,31,-0.05,0.825307
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,32,-0.045,0.758048
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,33,-0.04,0.744309
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,34,-0.035,0.672562
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,35,-0.03,0.697615
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,36,-0.025,0.70359
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,37,-0.02,0.627853
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,38,-0.015,0.68426
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,39,-0.01,0.603899
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,40,-0.005,0.643933
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,41,0.0,0.576275
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,42,0.005,0.665201
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,43,0.01,0.755226
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,44,0.015,0.774285
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,45,0.02,0.789291
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,46,0.025,0.891287
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,47,0.03,0.927082
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,48,0.035,1.031408
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,49,0.04,1.095646
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,50,0.045,1.387756
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,51,0.05,1.632006
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,52,0.055,1.837578
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,53,0.06,2.219736
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,54,0.065,2.702189
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,55,0.07,3.163732
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,56,0.075,3.91955
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,57,0.08,4.650698
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,58,0.085,5.618509
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,59,0.09,6.722256
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,60,0.095,7.927018
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,61,0.1,9.302422
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,62,0.105,10.583839
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,63,0.11,12.1026
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,64,0.115,13.689961
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,65,0.12,14.895254
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,66,0.125,15.96786
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,67,0.13,17.280917
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,68,0.135,18.892636
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,69,0.14,19.470054
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,70,0.145,19.86955
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,71,0.15,20.540191
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,72,0.155,20.432567
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,73,0.16,20.252967
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,74,0.165,19.358688
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,75,0.17,18.421331
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,76,0.175,17.479606
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,77,0.18,16.274563
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,78,0.185,15.077793
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,79,0.19,13.487447
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,80,0.195,11.741294
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,81,0.2,10.376597
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,82,0.205,8.936439
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,83,0.21,7.379567
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,84,0.215,6.244929
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,85,0.22,5.273591
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,86,0.225,4.290891
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,87,0.23,3.560171
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,88,0.235,2.866573
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,89,0.24,2.432616
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,90,0.245,1.952084
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,91,0.25,1.697246
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,92,0.255,1.431352
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,93,0.26,1.264172
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,94,0.265,1.098369
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,95,0.27,1.00864
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,96,0.275,1.013815
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,97,0.28,0.848808
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,98,0.285,0.950995
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,99,0.29,0.83839
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,100,0.295,0.830347
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,101,0.3,0.863854
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,102,0.305,0.776673
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,103,0.31,0.679821
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,104,0.315,0.632149
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,105,0.32,0.746391
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,106,0.325,0.736611
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,107,0.33,0.611157
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,108,0.335,0.764123
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,109,0.34,0.686645
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,110,0.345,0.723783
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,111,0.35,0.64621
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,112,0.355,0.736943
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,113,0.36,0.710368
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,114,0.365,0.750313
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,115,0.37,0.681364
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,116,0.375,0.724079
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,117,0.38,0.75458
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,118,0.385,0.73615
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,119,0.39,0.74072
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,120,0.395,0.777104
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,121,0.4,0.859498
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,122,0.405,0.749457
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,123,0.41,0.925054
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,124,0.415,0.897121
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,125,0.42,0.872116
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,126,0.425,0.785471
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,127,0.43,0.798758
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,128,0.435,0.851683
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,129,0.44,0.893307
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,130,0.445,0.870717
SA_031_R2_0,SA_031,2,carbon_clean,Staphylococcus aureus,131,0.45,0.843078
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,1,-0.2,0.580092
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,2,-0.195,0.635032
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,3,-0.19,0.54442
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,4,-0.185,0.717854
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,5,-0.18,0.612759
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,6,-0.175,0.603825
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,7,-0.17,0.751149
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,8,-0.165,0.621993
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,9,-0.16,0.715351
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,10,-0.155,0.697058
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,11,-0.15,0.728132
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,12,-0.145,0.703936
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,13,-0.14,0.614195
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,14,-0.135,0.655164
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,15,-0.13,0.666282
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,16,-0.125,0.607846
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,17,-0.12,0.599835
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,18,-0.115,0.641036
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,19,-0.11,0.654065
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,20,-0.105,0.63099
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,21,-0.1,0.625134
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,22,-0.095,0.603994
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,23,-0.09,0.568762
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,24,-0.085,0.594355
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,25,-0.08,0.619208
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,26,-0.075,0.610661
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,27,-0.07,0.626487
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,28,-0.065,0.644322
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,29,-0.06,0.522915
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,30,-0.055,0.567028
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,31,-0.05,0.573573
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,32,-0.045,0.633675
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,33,-0.04,0.609291
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,34,-0.035,0.563293
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,35,-0.03,0.552715
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,36,-0.025,0.613614
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,37,-0.02,0.607174
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,38,-0.015,0.544202
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,39,-0.01,0.639269
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,40,-0.005,0.640637
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,41,0.0,0.627125
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,42,0.005,0.721138
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,43,0.01,0.681892
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,44,0.015,0.740425
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,45,0.02,0.701538
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,46,0.025,0.737601
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,47,0.03,0.784981
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,48,0.035,0.912865
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,49,0.04,1.064378
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,50,0.045,1.201498
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,51,0.05,1.428154
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,52,0.055,1.690683
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,53,0.06,1.900447
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,54,0.065,2.340232
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,55,0.07,2.894443
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,56,0.075,3.344898
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,57,0.08,4.148458
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,58,0.085,4.831746
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,59,0.09,5.749532
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,60,0.095,6.743232
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,61,0.1,7.652494
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,62,0.105,8.834914
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,63,0.11,10.433117
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,64,0.115,11.519095
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,65,0.12,12.703126
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,66,0.125,13.88347
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,67,0.13,14.904439
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,68,0.135,15.549202
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,69,0.14,16.569933
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,70,0.145,17.544657
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,71,0.15,18.539269
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,72,0.155,17.963884
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,73,0.16,17.99655
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,74,0.165,17.672996
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,75,0.17,17.131111
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,76,0.175,16.092717
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,77,0.18,15.155959
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,78,0.185,13.919076
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,79,0.19,12.552373
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,80,0.195,11.436459
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,81,0.2,10.036322
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,82,0.205,8.865461
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,83,0.21,7.594615
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,84,0.215,6.531908
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,85,0.22,5.582533
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,86,0.225,4.761514
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,87,0.23,3.900411
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,88,0.235,3.15529
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,89,0.24,2.637761
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,90,0.245,2.135766
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,91,0.25,1.80283
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,92,0.255,1.522096
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,93,0.26,1.339373
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,94,0.265,1.007475
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,95,0.27,0.98218
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,96,0.275,0.869864
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,97,0.28,0.870654
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,98,0.285,0.788695
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,99,0.29,0.750437
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,100,0.295,0.712591
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,101,0.3,0.746758
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,102,0.305,0.721449
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,103,0.31,0.679926
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,104,0.315,0.751707
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,105,0.32,0.766273
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,106,0.325,0.658315
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,107,0.33,0.768594
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,108,0.335,0.817791
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,109,0.34,0.882301
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,110,0.345,0.797939
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,111,0.35,0.764373
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,112,0.355,0.772528
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,113,0.36,0.78135
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,114,0.365,0.799457
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,115,0.37,0.794625
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,116,0.375,0.680894
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,117,0.38,0.680439
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,118,0.385,0.734535
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,119,0.39,0.783155
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,120,0.395,0.659702
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,121,0.4,0.784326
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,122,0.405,0.764893
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,123,0.41,0.682387
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,124,0.415,0.770489
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,125,0.42,0.705007
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,126,0.425,0.701011
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,127,0.43,0.681909
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,128,0.435,0.629808
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,129,0.44,0.595592
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,130,0.445,0.714797
SA_031_R2_1,SA_031,2,capture_probe,Staphylococcus aureus,131,0.45,0.623952
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,1,-0.2,0.625305
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,2,-0.195,0.587726
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,3,-0.19,0.652231
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,4,-0.185,0.682595
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,5,-0.18,0.635308
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,6,-0.175,0.657171
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,7,-0.17,0.706878
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,8,-0.165,0.799983
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,9,-0.16,0.792195
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,10,-0.155,0.683713
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,11,-0.15,0.707434
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,12,-0.145,0.716996
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,13,-0.14,0.847256
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,14,-0.135,0.769696
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,15,-0.13,0.794185
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,16,-0.125,0.779081
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,17,-0.12,0.77426
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,18,-0.115,0.694014
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,19,-0.11,0.71492
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,20,-0.105,0.676696
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,21,-0.1,0.572281
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,22,-0.095,0.619317
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,23,-0.09,0.675124
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,24,-0.085,0.571948
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,25,-0.08,0.62058
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,26,-0.075,0.691869
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,27,-0.07,0.703031
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,28,-0.065,0.718148
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,29,-0.06,0.66274
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,30,-0.055,0.712069
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,31,-0.05,0.647624
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,32,-0.045,0.68429
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,33,-0.04,0.700785
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,34,-0.035,0.709917
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,35,-0.03,0.64655
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,36,-0.025,0.616733
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,37,-0.02,0.704894
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,38,-0.015,0.646592
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,39,-0.01,0.794301
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,40,-0.005,0.709638
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,41,0.0,0.746415
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,42,0.005,0.690905
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,43,0.01,0.65622
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,44,0.015,0.663767
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,45,0.02,0.742435
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,46,0.025,0.827499
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,47,0.03,0.70533
SA_031_R2_2,SA_031,2,capture_probe_16S_rRNA,Staphylococcus aureus,48,0.035,0.926281
